4.965565204620361,5.564002513885498
4.958601951599121,5.626436710357666
4.951639175415039,5.688870906829834
4.942165374755859,5.750944137573242
4.931256294250488,5.812810897827148
4.920347690582275,5.874678134918213
4.9094390869140625,5.936544895172119
4.89853048324585,5.998412132263184
4.885335445404053,6.059800624847412
4.870524883270264,6.120851039886475
4.855713844299316,6.181901931762695
4.840903282165527,6.242952346801758
4.826092720031738,6.30400276184082
4.809225082397461,6.3644843101501465
4.790572166442871,6.424472332000732
4.771919250488281,6.484460830688477
4.753266334533691,6.5444488525390625
4.734613418579102,6.604436874389648
4.7141337394714355,6.663792610168457
4.691713809967041,6.722477436065674
4.6692938804626465,6.781161785125732
4.646873950958252,6.839846611022949
4.624453544616699,6.898530960083008
4.600436210632324,6.956547260284424
4.574339389801025,7.013690948486328
4.548242568969727,7.070835113525391
4.522145748138428,7.127979278564453
4.496048927307129,7.185123443603516
4.468580722808838,7.241588115692139
4.438912391662598,7.296961784362793
4.409243583679199,7.3523359298706055
4.379574775695801,7.407710075378418
4.349905967712402,7.4630842208862305
4.31908655166626,7.517793655395508
4.285965442657471,7.571174621582031
4.252843856811523,7.624556064605713
4.219723224639893,7.677937030792236
4.1866021156311035,7.73131799697876
4.152542591094971,7.784074306488037
4.116102695465088,7.835247039794922
4.079662799835205,7.886419773101807
4.043222904205322,7.937592506408691
4.0067830085754395,7.988765716552734
3.9696059226989746,8.039377212524414
3.9299938678741455,8.088135719299316
3.8903820514678955,8.136894226074219
3.8507699966430664,8.185651779174805
3.8111581802368164,8.234410285949707
3.7709977626800537,8.282694816589355
3.7283730506896973,8.328842163085938
3.6857481002807617,8.374990463256836
3.643123149871826,8.421137809753418
3.6004984378814697,8.467286109924316
3.5575003623962402,8.513067245483398
3.5120346546173096,8.556418418884277
3.4665687084198,8.599770545959473
3.42110276222229,8.643121719360352
3.3756368160247803,8.686473846435547
3.3299560546875,8.729585647583008
3.281832218170166,8.769966125488281
3.233707904815674,8.810347557067871
3.1855838298797607,8.850728034973145
3.1374599933624268,8.891108512878418
3.089261531829834,8.931394577026367
3.0386736392974854,8.96864128112793
2.9880855083465576,9.005888938903809
2.937497615814209,9.043135643005371
2.8869097232818604,9.08038330078125
2.8363218307495117,9.117630004882812
2.7835187911987305,9.151659965515137
2.7306699752807617,9.185624122619629
2.677821397781372,9.219587326049805
2.6249725818634033,9.253551483154297
2.5721240043640137,9.287515640258789
2.5173723697662354,9.318300247192383
2.4624762535095215,9.348843574523926
2.4075798988342285,9.379387855529785
2.3526835441589355,9.409931182861328
2.2977871894836426,9.440474510192871
2.2412843704223633,9.467905044555664
2.184561252593994,9.494905471801758
2.127838134765625,9.521905899047852
2.071115255355835,9.548906326293945
2.014392137527466,9.575906753540039
1.9563453197479248,9.599882125854492
1.898024082183838,9.62322998046875
1.839702844619751,9.646578788757324
1.7813817262649536,9.669926643371582
1.7230604887008667,9.693275451660156
1.6636786460876465,9.713709831237793
1.6039938926696777,9.733312606811523
1.544309139251709,9.752914428710938
1.4846242666244507,9.772517204284668
1.424939513206482,9.792119026184082
1.3644380569458008,9.808939933776855
1.3036303520202637,9.82471752166748
1.2428226470947266,9.840494155883789
1.1820149421691895,9.856271743774414
1.1212072372436523,9.872049331665039
1.0598052740097046,9.885194778442383
0.9981193542480469,9.89708423614502
0.9364334344863892,9.90897274017334
0.8747475743293762,9.920862197875977
0.8130617141723633,9.932751655578613
0.7509799003601074,9.942174911499023
0.6886641383171082,9.950127601623535
0.6263484358787537,9.958080291748047
0.5640327334403992,9.966032981872559
0.5017169713973999,9.97398567199707
0.43918290734291077,9.979653358459473
0.37648797035217285,9.983637809753418
0.31379300355911255,9.987622261047363
0.25109803676605225,9.991606712341309
0.18840306997299194,9.995591163635254
0.1256418526172638,9.997482299804688
0.06282071024179459,9.997482299804688
-4.3213367462158203e-07,9.997482299804688
-0.06282156705856323,9.997482299804688
-0.12564271688461304,9.997482299804688
-0.18840384483337402,9.995591163635254
-0.2510985732078552,9.991606712341309
-0.3137933015823364,9.987622261047363
-0.37648800015449524,9.983637809753418
-0.43918272852897644,9.979653358459473
-0.5017167925834656,9.97398567199707
-0.5640327334403992,9.966032981872559
-0.6263486742973328,9.958080291748047
-0.6886646747589111,9.950127601623535
-0.7509806156158447,9.942174911499023
-0.8130625486373901,9.932751655578613
-0.8747484683990479,9.920862197875977
-0.9364343285560608,9.90897274017334
-0.9981201887130737,9.89708423614502
-1.0598061084747314,9.885194778442383
-1.1212080717086792,9.872049331665039
-1.1820157766342163,9.856271743774414
-1.242823600769043,9.840494155883789
-1.30363130569458,9.824716567993164
-1.3644390106201172,9.808938980102539
-1.4249404668807983,9.792118072509766
-1.4846254587173462,9.772515296936035
-1.544310450553894,9.752913475036621
-1.603995442390442,9.73331069946289
-1.6636804342269897,9.71370792388916
-1.7230623960494995,9.693273544311523
-1.7813835144042969,9.669925689697266
-1.8397047519683838,9.646576881408691
-1.8980258703231812,9.623229026794434
-1.9563469886779785,9.59988021850586
-2.0143938064575195,9.575905799865723
-2.0711166858673096,9.548905372619629
-2.1278395652770996,9.521904945373535
-2.1845622062683105,9.494904518127441
-2.2412850856781006,9.467905044555664
-2.29778790473938,9.440474510192871
-2.352684259414673,9.409931182861328
-2.407580614089966,9.379387855529785
-2.462476968765259,9.348843574523926
-2.5173730850219727,9.318300247192383
-2.572124719619751,9.287515640258789
-2.6249732971191406,9.253551483154297
-2.677821636199951,9.219587326049805
-2.730670213699341,9.185624122619629
-2.7835187911987305,9.151659965515137
-2.8363215923309326,9.117630004882812
-2.8869094848632812,9.08038330078125
-2.937497615814209,9.043135643005371
-2.9880855083465576,9.005888938903809
-3.0386736392974854,8.96864128112793
-3.089261531829834,8.931394577026367
-3.1374599933624268,8.891108512878418
-3.1855838298797607,8.850728034973145
-3.2337076663970947,8.810347557067871
-3.2818315029144287,8.769966125488281
-3.3299553394317627,8.729585647583008
-3.375636339187622,8.686473846435547
-3.421102523803711,8.643122673034668
-3.4665687084198,8.599770545959473
-3.5120348930358887,8.556418418884277
-3.557502269744873,8.513065338134766
-3.6005001068115234,8.46728515625
-3.643124580383301,8.421136856079102
-3.6857492923736572,8.374988555908203
-3.7283740043640137,8.328841209411621
-3.77099871635437,8.282692909240723
-3.8111586570739746,8.23440933227539
-3.8507707118988037,8.185650825500488
-3.890382766723633,8.136892318725586
-3.929994821548462,8.088133811950684
-3.969606876373291,8.039376258850098
-4.006783485412598,7.988763809204102
-4.0432233810424805,7.937591552734375
-4.079663276672363,7.88641881942749
-4.116103172302246,7.8352460861206055
-4.152543067932129,7.784073352813721
-4.186602592468262,7.731317043304443
-4.219723701477051,7.67793607711792
-4.25284481048584,7.6245551109313965
-4.285965919494629,7.571174144744873
-4.319087028503418,7.51779317855835
-4.3499064445495605,7.463083744049072
-4.379574775695801,7.40770959854126
-4.409243583679199,7.352335453033447
-4.4389119148254395,7.296961784362793
-4.468581199645996,7.241586208343506
-4.496048927307129,7.185121536254883
-4.522145748138428,7.12797737121582
-4.548242568969727,7.070833206176758
-4.574339389801025,7.0136895179748535
-4.600436210632324,6.956545352935791
-4.624453544616699,6.898529529571533
-4.646873474121094,6.839845180511475
-4.6692938804626465,6.781160831451416
-4.691713809967041,6.722476482391357
-4.7141337394714355,6.663791656494141
-4.734613418579102,6.604435920715332
-4.753266334533691,6.544447898864746
-4.771919250488281,6.48445987701416
-4.790572166442871,6.424471855163574
-4.809224605560303,6.364483833312988
-4.826092720031738,6.304001808166504
-4.840903282165527,6.242951393127441
-4.855713844299316,6.181900978088379
-4.8705244064331055,6.120850086212158
-4.885335445404053,6.059799671173096
-4.898530006408691,5.998411178588867
-4.9094390869140625,5.936544418334961
-4.920347690582275,5.874677658081055
-4.9312567710876465,5.812810897827148
-4.942165851593018,5.750942230224609
-4.951639652252197,5.688869476318359
-4.958602428436279,5.62643575668335
-4.9655656814575195,5.564001560211182
-4.972528457641602,5.501567840576172
-4.979491233825684,5.439134120941162
-4.985209941864014,5.376601219177246
-4.988199234008789,5.313850402832031
-4.991188049316406,5.251100063323975
-4.994177341461182,5.188349723815918
-4.997166633605957,5.125598907470703
-4.999108791351318,5.062832355499268
-4.998112201690674,5.000019073486328
-4.997115135192871,4.937205791473389
-4.996118545532227,4.874392986297607
-4.995121955871582,4.811579704284668
-4.993280410766602,4.748806953430176
-4.988302230834961,4.686183452606201
-4.983323574066162,4.623559951782227
-4.978344917297363,4.560936450958252
-4.9733662605285645,4.498312950134277
-4.967747688293457,4.435760498046875
-4.958807468414307,4.3735785484313965
-4.949866771697998,4.311396598815918
-4.940926551818848,4.2492146492004395
-4.931985855102539,4.187031269073486
-4.922609329223633,4.1249260902404785
-4.909742832183838,4.063436031341553
-4.896876335144043,4.001945972442627
-4.884010314941406,3.9404561519622803
-4.871143817901611,3.8789663314819336
-4.8580427169799805,3.817533254623413
-4.841302871704102,3.756983757019043
-4.8245625495910645,3.696434259414673
-4.807822227478027,3.635885000228882
-4.791082382202148,3.5753355026245117
-4.774303436279297,3.5147979259490967
-4.753756999969482,3.4554319381713867
-4.733209609985352,3.3960647583007812
-4.712663650512695,3.336700201034546
-4.6921162605285645,3.2773327827453613
-4.67156982421875,3.217968463897705
-4.647449016571045,3.159965753555298
-4.623178482055664,3.1020233631134033
-4.598906993865967,3.0440783500671387
-4.574636936187744,2.986135959625244
-4.550365447998047,2.9281907081604004
-4.522799015045166,2.8717541694641113
-4.494901657104492,2.8154654502868652
-4.467005729675293,2.7591793537139893
-4.439107894897461,2.702890634536743
-4.411211967468262,2.6466047763824463
-4.380297660827637,2.591932535171509
-4.348887920379639,2.5375289916992188
-4.317476272583008,2.4831230640411377
-4.28606653213501,2.4287197589874268
-4.254655361175537,2.3743138313293457
-4.220508098602295,2.321608543395996
-4.185709476470947,2.2693042755126953
-4.150912761688232,2.2170026302337646
-4.116113662719727,2.164698362350464
-4.081316947937012,2.112396478652954
-4.044057846069336,2.0618436336517334
-4.006011486053467,2.0118513107299805
-3.9679667949676514,1.961861491203308
-3.9299204349517822,1.9118692874908447
